model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_h10,prob_down_h10,actual_direction_h10,하락,0.55,0.26392961876832843,0.08919722497522299,0.13333333333333333,0.10160905840286055,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.6,0.27380952380952384,0.022794846382556987,0.042086001829826164,0.025029797377830752,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.65,0.0,0.0,0.0,0.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.7,0.0,0.0,0.0,0.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.75,0.0,0.0,0.0,0.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.8,0.0,0.0,0.0,0.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.85,0.0,0.0,0.0,0.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.9,0.0,0.0,0.0,0.0,1009,2347
up_h10,prob_up_h10,actual_direction_h10,상승,0.1,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.15,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.2,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.25,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.3,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.35,0.585096870342772,0.9994908350305499,0.7381086670426772,0.9997020262216925,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.4,0.5794732061762035,0.9745417515274949,0.7267894437060946,0.984207389749702,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.45,0.5712314591238358,0.8431771894093686,0.6810610734114744,0.8638259833134684,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.5,0.5704347826086956,0.5010183299389002,0.533477907291949,0.5140047675804529,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.55,0.5586206896551724,0.20621181262729124,0.3012272220156192,0.21603098927294398,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.6,0.5686274509803921,0.059063136456211814,0.1070110701107011,0.060786650774731825,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.65,0.8,0.016293279022403257,0.031936127744510975,0.011918951132300357,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.7,0.6666666666666666,0.0010183299389002036,0.0020335536349771225,0.0008939213349225268,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.75,0.0,0.0,0.0,0.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.8,0.0,0.0,0.0,0.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.85,0.0,0.0,0.0,0.0,1964,1392
up_h10,prob_up_h10,actual_direction_h10,상승,0.9,0.0,0.0,0.0,0.0,1964,1392
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.1,0.42916006339144214,0.9797395079594791,0.5968701785320697,0.9401072705601907,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.15,0.4563106796116505,0.9522431259044862,0.6169714017815283,0.8593563766388558,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.2,0.4976452119309262,0.9175108538350217,0.6452926208651399,0.7592371871275327,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.25,0.5333919156414763,0.8784370477568741,0.6637506834335702,0.6781883194278904,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.3,0.5635551142005958,0.821273516642547,0.6684334511189635,0.600119189511323,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.35,0.5875486381322957,0.7648335745296672,0.6645708896573405,0.5360548271752086,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.4,0.6100433973961562,0.7120115774240231,0.6570951585976628,0.4806317044100119,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.45,0.6437021572720947,0.6693198263386396,0.656261085491309,0.4281883194278903,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.5,0.6881804043545878,0.6403762662807525,0.6634182908545727,0.3831942789034565,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.55,0.7329842931937173,0.6078147612156295,0.6645569620253164,0.34147794994040526,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.6,0.7663734115347018,0.5672937771345875,0.651975051975052,0.30482717520858166,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.65,0.7875417130144605,0.5123010130246021,0.6207803594914512,0.2678784266984505,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.7,0.8183006535947712,0.45296671490593343,0.5831392640894271,0.22794994040524433,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.75,0.8385579937304075,0.3871201157742402,0.5297029702970297,0.1901072705601907,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.8,0.8533057851239669,0.2988422575976845,0.44265809217577706,0.14421930870083433,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.85,0.8966565349544073,0.2134587554269175,0.3448275862068966,0.09803337306317043,1382,1974
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.9,0.9074074074074074,0.10636758321273516,0.19041450777202074,0.048271752085816445,1382,1974
